DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,ECD_DOMAIN:ECD Domain,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MOTHER_EDUCATION:Mother's Education Level,FATHER_EDUCATION:Father's Education Level,EC_EDUC_ATTND:Early Childhood Education Attendance,PLAYTHNG_TYPE:Plaything Type,INDQT_SPVN:Inadequate Supervision,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,DATA_SOURCE:Data Source,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LRN: Learning,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,96.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,M: Male,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,90,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,F: Female,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,90.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,76.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q2: Second,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,90.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,97.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,92.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q5: Highest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,92.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,U: Urban,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,91.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,R: Rural,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,87.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,_T: Total,_T: Total,_T: Total,2018,75.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,_T: Total,_T: Total,_T: Total,2018,94.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,ATTND: attending,_T: Total,_T: Total,2018,96.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MNE: Montenegro,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,N_ATTND: not attending,_T: Total,_T: Total,2018,82.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,73.7,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LN_D: Literacy-numeracy development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,14.4,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",PHYS_DEVLP: Physical development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,97.9,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",SE_D: Social-emotional development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,73.3,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LRN: Learning,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,95.7,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,M: Male,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,69.8,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,F: Female,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,78,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,62.1,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q2: Second,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,68.2,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,79.4,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,79.7,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q5: Highest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,84.6,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,U: Urban,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,74.2,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,R: Rural,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,72.3,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,_T: Total,_T: Total,_T: Total,2018,69.3,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,_T: Total,_T: Total,_T: Total,2018,61.8,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TUR: Turkey,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,_T: Total,_T: Total,_T: Total,2018,80,,PCNT: %,,,RP: Reported,F: Free,DHS 2018,End of fieldwork,2018,0: Not Known,
